# Enhanced Coloring Touch Data - CSV Export
# Source File: enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
# Conversion Time: 2025-05-31T00:00:20.014679
# Dataset: Coloring
# Total Rows: 1947
# Total Sequences: 57
# ML Processing Time: 2025-05-30T23:38:43.665142
# ML Total Sequences: 57
# ML Total Touch Points: 1947
# Quality Distribution: {'high': 1876, 'medium': 71, 'low': 0}
# Behavioral Patterns: {'drag': 1907, 'tap': 28, 'complex': 12}
#
Touchdata_id,event_index,x,y,time,touchPhase,fingerId,accx,accy,accz,color,zone,completionPerc,acc_change,acc_magnitude,acceleration,anomaly_confidence,anomaly_score,anomaly_type,bbox_area,bbox_height,bbox_width,behavioral_pattern,color_change,completion_acceleration,completion_rate,cumulative_distance,cumulative_time,direction_angle,direction_change,distance,distance_outlier,has_began,has_canceled,has_ended,interaction_style,ml_quality_score,movement_type,phase_transition,position_ratio,quality_tier,sequence_completeness,sequence_length,sequence_position,sequence_valid_pattern,spatial_consistency,spatial_smoothness,temporal_consistency,time_acceleration,time_diff,time_diff_normalized,time_gap_outlier,time_rhythm_consistency,usage_recommendations,user_intent_confidence,velocity,velocity_outlier,x_diff,y_diff,zone_change,zone_stability,source_file
11,13,941.841900,499.458374,2722.611330,Moved,0,-0.006837,-0.091270,-1.008494,Red,Wall,29.535866,0.031388,1.012639,-715.224248,0.469362,0.469362,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,396.406864,38113.527240,-2.969274,0.088141,32.073411,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.342105,high,1.000000,38,13,1,0.574171,0.821357,0.996164,0.000010,0.033330,0.164927,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,962.298260,0,-31.598400,-5.499526,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,14,927.142700,497.658500,2722.644780,Moved,0,-0.005614,-0.094222,-0.997282,Red,Wall,29.535866,-0.010900,1.001739,-519.578372,0.471257,0.471257,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,411.215848,40836.172020,-3.019752,-0.050478,14.808985,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.368421,high,1.000000,38,14,1,0.574171,0.821357,0.996164,0.000120,0.033450,0.187125,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,442.719888,0,-14.699200,-1.799874,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,15,926.142800,497.658500,2722.678000,Moved,0,-0.004084,-0.095644,-0.991883,Red,Wall,29.535866,-0.005247,0.996492,-412.620559,0.469160,0.469160,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,412.215748,43558.850020,3.141593,6.161345,0.999900,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.394737,high,1.000000,38,15,1,0.574171,0.821357,0.996164,-0.000230,0.033220,0.144579,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,30.099329,0,-0.999900,0.000000,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,16,963.740845,497.458500,2722.711430,Moved,0,-0.003870,-0.095445,-0.991669,Red,Wall,29.535866,-0.000233,0.996259,1094.596026,0.467825,0.467825,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,449.814325,46281.561450,-0.005319,-3.146912,37.598577,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.421053,high,1.000000,38,16,1,0.574171,0.821357,0.996164,0.000210,0.033430,0.183425,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1124.695354,0,37.598045,-0.200000,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,17,1010.238400,496.558600,2722.744630,Moved,0,-0.003564,-0.093197,-0.993611,Red,Wall,29.535866,0.001720,0.997979,276.095260,0.482879,0.482879,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,496.320588,49004.306080,-0.019351,-0.014032,46.506262,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.447368,high,1.000000,38,17,1,0.574171,0.821357,0.996164,-0.000230,0.033200,0.140879,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1400.790614,0,46.497555,-0.899900,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,18,1033.337160,495.358700,2722.778000,Moved,0,-0.006317,-0.092493,-1.006047,Red,Wall,29.535866,0.012331,1.010310,-707.656140,0.487541,0.487541,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,519.450492,51727.084080,-0.051900,-0.032549,23.129904,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.473684,high,1.000000,38,18,1,0.574171,0.821357,0.996164,0.000170,0.033370,0.172326,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,693.134474,0,23.098760,-1.199900,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,19,1043.636720,494.858765,2722.811280,Moved,0,-0.004084,-0.094727,-0.985245,Red,Wall,29.535866,-0.020513,0.989796,-383.288228,0.495079,0.495079,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,529.762178,54449.895360,-0.048501,0.003398,10.311686,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.500000,high,1.000000,38,19,1,0.574171,0.821357,0.996164,-0.000090,0.033280,0.155678,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,309.846245,0,10.299560,-0.499935,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,20,1044.536620,495.858643,2722.844730,Moved,0,-0.005308,-0.093717,-0.994116,Red,Wall,29.535866,0.008742,0.998538,-269.630867,0.494125,0.494125,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,531.107383,57172.740090,0.837976,0.886477,1.345205,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.526316,high,1.000000,38,20,1,0.574171,0.821357,0.996164,0.000170,0.033450,0.187125,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,40.215379,0,0.899900,0.999878,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,21,1036.937000,498.558472,2722.878000,Moved,0,-0.005812,-0.092799,-1.002896,Red,Wall,29.535866,0.008659,1.007197,202.193406,0.493892,0.493892,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,539.172326,59895.618090,2.800241,1.962265,8.064943,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.552632,high,1.000000,38,21,1,0.574171,0.821357,0.996164,-0.000180,0.033270,0.153828,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,242.408785,0,-7.599620,2.699829,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,22,1009.838380,503.258057,2722.911130,Moved,0,-0.005614,-0.096470,-0.991164,Red,Wall,29.535866,-0.011333,0.995864,587.748358,0.479173,0.479173,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,566.675440,62618.529220,2.969875,0.169634,27.503114,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.578947,high,1.000000,38,22,1,0.574171,0.821357,0.996164,-0.000140,0.033130,0.127930,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,830.157143,0,-27.098620,4.699585,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,23,984.339700,504.857900,2722.944580,Moved,0,-0.001943,-0.096669,-0.983822,Red,Wall,29.535866,-0.007302,0.988562,-66.366055,0.471559,0.471559,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,592.224260,65341.473800,3.078933,0.109057,25.548820,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.605263,high,1.000000,38,23,1,0.574171,0.821357,0.996164,0.000320,0.033450,0.187125,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,763.791088,0,-25.498680,1.599843,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,24,964.240845,504.857900,2722.978000,Moved,0,-0.005093,-0.093197,-0.999929,Red,Wall,29.535866,0.015713,1.004275,-162.389263,0.468056,0.468056,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,612.323115,68064.451800,3.141593,0.062660,20.098855,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.631579,high,1.000000,38,24,1,0.574171,0.821357,0.996164,-0.000030,0.033420,0.181575,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,601.401825,0,-20.098855,0.000000,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,25,958.341064,503.858032,2723.011230,Moved,0,-0.004788,-0.095644,-0.995340,Red,Wall,29.535866,-0.004339,0.999936,-421.326413,0.468596,0.468596,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,618.307022,70787.463030,-2.973712,-6.115305,5.983908,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.657895,high,1.000000,38,25,1,0.574171,0.821357,0.996164,-0.000190,0.033230,0.146428,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,180.075412,0,-5.899781,-0.999868,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,26,960.341064,503.858032,2723.044680,Moved,0,-0.004084,-0.095950,-0.988717,Red,Wall,29.535866,-0.006566,0.993370,-120.284697,0.468596,0.468596,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,620.307022,73510.507710,0.000000,2.973712,2.000000,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.684211,high,1.000000,38,26,1,0.574171,0.821357,0.996164,0.000220,0.033450,0.187125,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,59.790715,0,2.000000,0.000000,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,27,1004.238770,508.757568,2723.078000,Moved,0,-0.005308,-0.092493,-1.005542,Red,Wall,29.535866,0.016431,1.009801,1265.847682,0.475680,0.475680,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,664.477307,76233.585710,0.111153,0.111153,44.170285,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.710526,high,1.000000,38,27,1,0.574171,0.821357,0.996164,-0.000130,0.033320,0.163077,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1325.638397,0,43.897706,4.899536,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
11,28,1040.936770,510.557434,2723.111330,Moved,0,-0.003365,-0.097893,-0.981880,Red,Wall,29.535866,-0.023048,0.986753,-223.265160,0.490133,0.490133,normal,22054.351640,73.493839,300.084360,drag,0,0.000000,0.000000,701.219418,78956.697040,0.049006,-0.062146,36.742111,0,1,0,1,deliberate,0.871100,variable,Moved_to_Moved,0.736842,high,1.000000,38,28,1,0.574171,0.821357,0.996164,0.000010,0.033330,0.164927,0,184.982785,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1102.373237,0,36.698000,1.799866,0,1,enhanced_Coloring_2025-04-03 11_32_50.719854_67ed65c92d5fe54f0102f5c8.json
