# Enhanced Coloring Touch Data - CSV Export
# Source File: enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
# Conversion Time: 2025-05-31T00:00:24.268769
# Dataset: Coloring
# Total Rows: 418
# Total Sequences: 6
# ML Processing Time: 2025-05-30T23:39:00.912501
# ML Total Sequences: 6
# ML Total Touch Points: 418
# Quality Distribution: {'high': 413, 'medium': 2, 'low': 3}
# Behavioral Patterns: {'drag': 413, 'complex': 3, 'hold': 2}
#
Touchdata_id,event_index,x,y,time,touchPhase,fingerId,accx,accy,accz,color,zone,completionPerc,acc_change,acc_magnitude,acceleration,anomaly_confidence,anomaly_score,anomaly_type,bbox_area,bbox_height,bbox_width,behavioral_pattern,color_change,completion_acceleration,completion_rate,cumulative_distance,cumulative_time,direction_angle,direction_change,distance,distance_outlier,has_began,has_canceled,has_ended,interaction_style,ml_quality_score,movement_type,phase_transition,position_ratio,quality_tier,sequence_completeness,sequence_length,sequence_position,sequence_valid_pattern,spatial_consistency,spatial_smoothness,temporal_consistency,time_acceleration,time_diff,time_diff_normalized,time_gap_outlier,time_rhythm_consistency,usage_recommendations,user_intent_confidence,velocity,velocity_outlier,x_diff,y_diff,zone_change,zone_stability,source_file
1,17,1432.000000,196.999969,28.102678,Moved,0,-0.004318,0.009964,-1.001633,RedDefault,Wall,5.907173,0.000000,1.001692,-1708.178985,0.528820,0.528820,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000000,0.000000,2028.721336,500.748513,3.015002,3.221123,55.443657,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.085427,high,1.000000,199,17,1,0.655344,0.911174,0.999957,-0.000000,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,1663.430650,0,-55.000000,6.999938,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,18,1207.000000,247.999969,28.136010,Moved,0,-0.004074,0.009247,-1.001892,RedDefault,Wall,5.907173,0.000251,1.001943,5258.134645,0.513884,0.513884,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000000,0.000000,2259.428943,528.884523,2.918692,-0.096309,230.707607,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.090452,high,1.000000,199,18,1,0.655344,0.911174,0.999957,0.000001,0.033332,0.071041,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,6921.565295,0,-225.000000,51.000000,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,19,952.000000,285.000000,28.169340,Moved,0,-0.000443,0.007996,-1.002228,RedDefault,Wall,6.329114,0.000317,1.002260,809.315568,0.509694,0.509694,normal,1286535.040083,995.000031,1293.000000,drag,0,0.421941,0.421941,2517.099279,557.053863,2.997500,0.078808,257.670336,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.095477,high,1.000000,199,19,1,0.655344,0.911174,0.999957,-0.000002,0.033330,0.070322,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,7730.880863,0,-255.000000,37.000031,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,20,875.000000,292.000031,28.202673,Moved,0,-0.000443,0.007996,-1.002228,RedDefault,Wall,6.751055,0.000000,1.002260,-5411.332465,0.525587,0.525587,normal,1286535.040083,995.000031,1293.000000,drag,0,0.000000,0.421941,2594.416809,585.256536,3.050932,0.053432,77.317530,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.100503,high,1.000000,199,20,1,0.655344,0.911174,0.999957,0.000003,0.033333,0.071591,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,2319.548397,0,-77.000000,7.000031,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,21,945.000000,280.999969,28.236004,Moved,0,0.000092,0.007782,-1.001282,RedDefault,Wall,7.172996,-0.000948,1.001312,-193.623105,0.509416,0.509416,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.000000,0.421941,2665.275834,613.492540,-0.155869,-3.206801,70.859025,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.105528,high,1.000000,199,21,1,0.655344,0.911174,0.999957,-0.000002,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,2125.925292,0,70.000000,-11.000062,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,22,1208.000000,259.000031,28.269335,Moved,0,-0.000748,0.007767,-0.999542,RedDefault,Wall,7.172996,-0.001739,0.999573,5792.206642,0.511237,0.511237,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.421941,0.000000,2929.194377,641.761875,-0.083456,0.072413,263.918543,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.110553,high,1.000000,199,22,1,0.655344,0.911174,0.999957,0.000000,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,7918.131934,0,263.000000,-21.999938,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,23,1435.000000,235.000031,28.302666,Moved,0,-0.003738,0.008438,-1.000565,RedDefault,Wall,7.594936,0.001034,1.000607,-1069.678152,0.513680,0.513680,normal,1286535.040083,995.000031,1293.000000,drag,0,0.421941,0.421941,3157.459573,670.064540,-0.105336,-0.021880,228.265197,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.115578,high,1.000000,199,23,1,0.655344,0.911174,0.999957,0.000000,0.033331,0.070702,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,6848.453782,0,227.000000,-24.000000,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,24,1465.000000,231.000000,28.335998,Moved,0,-0.004227,0.010437,-1.000107,RedDefault,Wall,8.016877,-0.000437,1.000170,-5940.474647,0.522106,0.522106,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.000000,0.421941,3187.725069,698.400539,-0.132553,-0.027217,30.265496,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.120603,high,1.000000,199,24,1,0.655344,0.911174,0.999957,0.000002,0.033333,0.071507,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,907.979135,0,30.000000,-4.000031,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,25,1326.000000,247.999969,28.369330,Moved,0,-0.002869,0.009186,-0.997665,RedDefault,Wall,8.016877,-0.002458,0.997712,3293.321855,0.503003,0.503003,normal,1286535.040083,995.000031,1293.000000,drag,0,-0.421941,0.000000,3327.760775,726.769869,3.019895,3.152448,140.035706,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.125628,high,1.000000,199,25,1,0.655344,0.911174,0.999957,-0.000001,0.033332,0.070956,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,4201.300990,0,-139.000000,16.999969,0,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
1,26,1035.000000,268.000031,28.402660,Moved,0,-0.000702,0.008545,-0.998505,RedDefault,Door,8.438819,0.000830,0.998541,4550.165924,0.502447,0.502447,normal,1286535.040083,995.000031,1293.000000,drag,0,0.421942,0.421942,3619.447255,755.172529,3.072972,0.053077,291.686480,0,1,0,1,deliberate,0.896590,variable,Moved_to_Moved,0.130653,high,1.000000,199,26,1,0.655344,0.911174,0.999957,-0.000002,0.033330,0.070322,0,423.225545,"['timing_analysis', 'spatial_analysis', 'completion_tracking']",0.900000,8751.466914,0,-291.000000,20.000062,1,76,enhanced_Coloring_2021-06-10 23_03_55.624973_60c1b314625faf1d31ad63bb.json
