Touchdata_id,event_index,x,y,time,touchPhase,fingerId,color,completionPerc,zone,flags,quality_score,interaction_type,anomaly_flag,research_suitability,     ,     fingerId,     seqId,     startTime,     endTime,     durationSec,     nPoints,     flags,time_diff,time_diff_normalized,cumulative_time,time_acceleration,sequence_position,sequence_length,position_ratio,time_rhythm_consistency,x_diff,y_diff,distance,velocity,acceleration,direction_angle,direction_change,cumulative_distance,spatial_smoothness,bbox_width,bbox_height,bbox_area,phase_transition,completion_rate,completion_acceleration,zone_change,zone_stability,color_change,has_began,has_ended,has_canceled,sequence_valid_pattern,velocity_outlier,distance_outlier,time_gap_outlier
1,3,1324.0,499.99997,5778.049,Stationary,0,RedDefault,1.0869565,BottomIcing,,72,Quick,Spatial,Timing,,1.0,3.0,5820.2393,,,9.0,"missing_Ended,has_canceled",0.033400000000256114,0.17151469737141933,23111.9953,-0.00019999999949504854,3,40,0.07499999998125,189.51900256555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Stationary,0.0,-0.54347825,0,1,0,1,1,0,1,0,0,0
1,4,1324.0,499.99997,5778.082,Stationary,0,RedDefault,1.0869565,BottomIcing,,72,Quick,Spatial,Timing,,2.0,0.0,5812.573,5822.93896484375,10.36572265625,2.0,,0.03300000000035652,0.09570709636422738,28890.0773,-0.0003999999998995918,4,40,0.099999999975,189.51900256555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,5,1324.0,499.99997,5778.115,Stationary,0,RedDefault,1.0869565,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,0.09570709619186085,34668.1923,-9.094947017729282e-13,5,40,0.12499999996875,189.51900256555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,6,1324.0,499.99997,5778.149,Stationary,0,RedDefault,1.0869565,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03400000000056025,0.2852260989683905,40446.3413,0.0010000000011132215,6,40,0.1499999999625,189.51900256555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,7,1324.0,499.99997,5778.182,Stationary,0,RedDefault,1.0869565,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,0.09570709619186085,46224.5233,-0.0010000000011132215,7,40,0.17499999995624999,189.51900256555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,8,1359.0,487.99997,5778.2153,Moved,0,RedDefault,1.0869565,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.15256279707652973,52002.7386,0.00030000000060681487,8,40,0.19999999995,189.51900256555305,35.0,-12.0,37.0,1111.1107774424145,1111.1107774424145,-0.33029735482925365,-0.33029735482925365,37.0,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Moved,0.0,0.0,0,1,0,1,1,0,1,1,1,0
1,9,1362.0,487.00003,5778.2485,Moved,0,RedDefault,1.6304348,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.1336108967816401,57780.9871,-0.00010000000020227162,9,40,0.22499999994375,189.51900256555305,3.0,-0.9999400000000378,3.1622586870147225,95.24872694402382,-1015.8620504983907,-0.3217325542886548,0.008564800540598827,40.16225868701472,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.5434782999999999,0.5434782999999999,0,1,0,1,1,0,1,0,0,0
1,10,1364.0,484.00003,5778.282,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033500000000458385,0.19046659766630897,63559.2691,0.00030000000060681487,10,40,0.2499999999375,189.51900256555305,2.0,-3.0,3.605551275463989,107.62836415316454,12.379637209140725,-0.982793723247329,-0.6610611689586743,43.76780996247871,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.5434782000000002,-9.999999961429751e-08,0,1,0,1,1,0,1,0,0,0
1,11,1367.0,481.99997,5778.3154,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.17151469737141933,69337.5845,-0.00010000000020227162,11,40,0.27499999993125,189.51900256555305,3.0,-2.000059999999962,3.6055845578213597,107.95160114603893,0.323236992874385,-0.5880164495735947,0.3947772736737344,47.373394520300074,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,-0.5434782000000002,0,1,0,1,1,0,1,0,0,0
1,12,1371.0,480.0,5778.3486,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.1336108967816401,75115.9331,-0.00020000000040454324,12,40,0.299999999925,189.51900256555305,4.0,-1.999970000000019,4.472122538672222,134.70244553216145,26.750844386122523,-0.4636416089828099,0.12437484059078474,51.84551705897229,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,13,1374.0,478.00003,5778.382,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03339999999934662,0.17151469719905282,80894.3151,0.00019999999949504854,13,40,0.32499999991875,189.51900256555305,3.0,-1.999970000000019,3.6055346345445187,107.95010644053852,-26.75233909162293,-0.5879956804386961,-0.12435407145588617,55.45105169351681,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,14,1378.0,475.99997,5778.4155,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033500000000458385,0.19046659766630897,86672.7306,0.00010000000111176632,14,40,0.34999999991249997,189.51900256555305,4.0,-2.000059999999962,4.472162788137284,133.49735680903052,25.547250368492,-0.46365960892879843,0.12433607150989767,59.9232144816541,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,15,1382.0,474.0,5778.4487,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.1336108967816401,92451.1793,-0.00030000000060681487,15,40,0.37499999990625,189.51900256555305,4.0,-1.999970000000019,4.472122538672222,134.70244553216145,1.2050887231309275,-0.4636416089828099,1.799994598850052e-05,64.39533702032632,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,16,1387.0,471.0,5778.482,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.15256279707652973,98229.6613,0.00010000000020227162,16,40,0.3999999999,189.51900256555305,5.0,-3.0,5.830951894845301,175.1036079219157,40.40116238975426,-0.5404195002705842,-0.07677789128777424,70.22628891517162,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,17,1392.0,468.0,5778.5156,Moved,0,RedDefault,2.173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03359999999975116,0.20941849778883206,104008.1769,0.00029999999969732016,17,40,0.42499999989375,189.51900256555305,5.0,-3.0,5.830951894845301,173.54018331805509,-1.563424603860625,-0.5404195002705842,0.0,76.05724081001692,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,18,1397.0,466.00003,5778.549,Moved,0,RedDefault,2.7173913,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.17151469737141933,109786.7259,-0.00019999999949504854,18,40,0.4499999998875,189.51900256555305,5.0,-1.999970000000019,5.385153665486258,161.23209739892187,-12.30808591913322,-0.3805012046878735,0.15991829558271065,81.44239447550318,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.5434782999999999,0.5434782999999999,0,1,0,1,1,0,1,0,0,0
1,19,1401.0,462.0,5778.582,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03300000000035652,0.09570709636422738,115565.3079,-0.0003999999998995918,19,40,0.47499999988124997,189.51900256555305,4.0,-4.000029999999981,5.656875462735577,171.42041662031198,10.188319221390117,-0.7854019133833835,-0.40490070869551,87.09926993823875,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.5434782,-9.999999983634211e-08,0,1,0,1,1,0,1,0,0,0
1,20,1404.0,460.00003,5778.615,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,0.09570709619186085,121343.9229,-9.094947017729282e-13,20,40,0.499999999875,189.51900256555305,3.0,-1.999970000000019,3.6055346345445187,109.25859218239435,-62.16182443791763,-0.5879956804386961,0.1974062329446874,90.70480457278327,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,-0.5434782,0,1,0,1,1,0,1,0,0,0
1,21,1407.0,457.99997,5778.649,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03400000000056025,0.2852260989683905,127122.5719,0.0010000000011132215,21,40,0.52499999986875,189.51900256555305,3.0,-2.000059999999962,3.6055845578213597,106.0465734498886,-3.2120187325057543,-0.5880164495735947,-2.0769134898568353e-05,94.31038913060463,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,22,1409.0,457.00003,5778.682,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03299999999944703,0.09570709619186085,132901.2539,-0.0010000000011132215,22,40,0.5499999998625,189.51900256555305,2.0,-0.9999400000000378,2.236041145328072,67.75880205386424,-38.287771396024354,-0.4636236087128224,0.12439284086077229,96.5464302759327,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,23,1410.0,457.00003,5778.7153,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.15256279707652973,138679.9692,0.00030000000060681487,23,40,0.5749999998562499,189.51900256555305,1.0,0.0,1.0,30.030021011957146,-37.7287810419071,0.0,0.4636236087128224,97.5464302759327,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,24,1411.0,457.00003,5778.7485,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.1336108967816401,144458.7177,-0.00010000000020227162,24,40,0.59999999985,189.51900256555305,1.0,0.0,1.0,30.120472855413922,0.09045184345677626,0.0,0.0,98.5464302759327,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,25,1412.0,456.0,5778.782,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033500000000458385,0.19046659766630897,150237.4997,0.00030000000060681487,25,40,0.62499999984375,189.51900256555305,1.0,-1.000029999999981,1.414234775735614,42.21595085244042,12.0954779970265,-0.7854131631724411,-0.7854131631724411,99.96066505166831,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,26,1413.0,454.99997,5778.8154,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033400000000256114,0.17151469737141933,156016.3151,-0.00010000000020227162,26,40,0.6499999998375,189.51900256555305,1.0,-1.000029999999981,1.414234775735614,42.34234587728475,0.12639502484432796,-0.7854131631724411,0.0,101.37489982740394,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,27,1413.0,454.99997,5778.8486,Stationary,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.1336108967816401,161795.1637,-0.00020000000040454324,27,40,0.67499999983125,189.51900256555305,0.0,0.0,0.0,0.0,-42.34234587728475,0.0,0.7854131631724411,101.37489982740394,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,28,1413.0,454.00003,5778.882,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03339999999934662,0.17151469719905282,167574.0457,0.00019999999949504854,28,40,0.6999999998249999,189.51900256555305,0.0,-0.9999400000000378,0.9999400000000378,29.938314390313025,29.938314390313025,-1.5707963267948966,-1.5707963267948966,102.37483982740397,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,29,1413.0,454.00003,5778.9155,Stationary,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033500000000458385,0.19046659766630897,173352.9612,0.00010000000111176632,29,40,0.72499999981875,189.51900256555305,0.0,0.0,0.0,0.0,-29.938314390313025,0.0,1.5707963267948966,102.37483982740397,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,30,1413.0,454.00003,5778.9487,Stationary,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03319999999985157,0.1336108967816401,179131.9099,-0.00030000000060681487,30,40,0.7499999998125,189.51900256555305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37483982740397,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,31,1413.0,457.00003,5778.982,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03330000000005384,0.15256279707652973,184910.8919,0.00010000000020227162,31,40,0.77499999980625,189.51900256555305,0.0,3.0,3.0,90.09006303587144,90.09006303587144,1.5707963267948966,1.5707963267948966,105.37483982740397,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,32,1413.0,459.0,5779.015,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03300000000035652,0.09570709636422738,190689.9069,-0.00029999999969732016,32,40,0.7999999998,189.51900256555305,0.0,1.999970000000019,1.999970000000019,60.60513314930546,-29.48492988656598,1.5707963267948966,0.0,107.374809827404,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,33,1413.0,459.0,5779.049,Stationary,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.033999999999650754,0.285226098796024,196468.9559,0.0009999999992942321,33,40,0.8249999997937499,189.51900256555305,0.0,0.0,0.0,0.0,-60.60513314930546,0.0,-1.5707963267948966,107.374809827404,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Moved_to_Stationary,0.0,0.0,0,1,0,1,1,0,1,0,0,0
1,34,1412.0,459.0,5779.082,Moved,0,RedDefault,3.2608695,BottomIcing,,72,Quick,Spatial,Timing,,,,,,,,,0.03300000000035652,0.09570709636422738,202248.0379,-0.0009999999992942321,34,40,0.8499999997875,189.51900256555305,-1.0,0.0,1.0,30.303021119969245,30.303021119969245,3.141592653589793,3.141592653589793,108.374809827404,2.089013293218535,89.0,45.99994000000004,4093.9946600000035,Stationary_to_Moved,0.0,0.0,0,1,0,1,1,0,1,0,0,0
