Touchdata_id,accx,accy,accz,color,completionPerc,event_index,fingerId,time,touchPhase,x,y,zone
1,-0.02806,-1.009367,-0.121085,RedDefault,0.0,0,0,5.132004,Began,1041.0,262.0,Wall
1,-0.02806,-1.009367,-0.121085,RedDefault,0.421940923,1,0,5.16539955,Moved,1040.0,258.0,Wall
1,-0.0470005,-1.002779,-0.100467004,RedDefault,0.843881845,2,0,5.19877,Ended,1040.0,254.0,Wall
2,-0.0300425,-0.9879865,-0.0771345,RedDefault,0.843881845,0,0,9.407319,Began,933.999939,705.0,Roof
2,-0.0423645,-1.0201031,0.022814,RedDefault,1.26582277,1,0,9.440712,Moved,931.0,673.0,Roof
2,-0.0493185,-1.003389,0.0451705,RedDefault,1.68776369,2,0,9.507582,Moved,911.999939,513.0,Bound
2,-0.0415105,-1.025837,-0.01952,RedDefault,2.10970473,3,0,9.540979,Moved,915.000061,362.0,Wall
2,-0.0635925,-1.014735,-0.010492,RedDefault,2.53164554,4,0,9.607753,Moved,922.0,222.0,Wall
2,-0.0754265,-1.00116253,-0.023302,RedDefault,2.95358658,5,0,9.641142,Moved,926.0,129.0,Wall
2,-0.0552964956,-1.018395,-0.0407785,RedDefault,3.37552738,6,0,9.707899,Moved,944.0,92.0,Outside
2,-0.0631044954,-1.008757,-0.010004,RedDefault,3.37552738,7,0,9.74129,Ended,946.0,88.0,Outside
3,0.238510013,-0.9743225,-0.182603508,RedDefault,3.37552738,0,0,10.8435717,Began,1291.0,804.0,Roof
3,0.218014017,-1.016443,-0.173209488,RedDefault,3.79746819,1,0,10.9103556,Moved,1289.0,732.0,Roof
3,0.1911435,-1.019249,-0.213622,RedDefault,4.21940947,2,0,10.9437561,Moved,1278.0,569.0,Wall
3,0.1497855,-0.9620004,-0.233142,RedDefault,4.64135027,3,0,10.977129,Moved,1277.0,345.0,Wall
3,0.137189,-0.9691985,-0.219599992,RedDefault,5.063291,4,0,11.0439291,Moved,1285.0,240.0,Wall
3,0.1453935,-0.9534605,-0.211548015,RedDefault,5.48523235,5,0,11.0773411,Moved,1289.0,163.0,Wall
3,0.112178996,-0.954436541,-0.16881749,RedDefault,5.907173,6,0,11.1441259,Ended,1310.0,74.0,Wall
4,0.1976095,-0.984448552,-0.008661999,RedDefault,5.907173,0,0,12.11278,Began,959.0,530.0,Wall
4,0.16405949,-1.002901,-0.131943,RedDefault,6.329114,1,0,12.1461992,Moved,923.0,410.0,Wall
4,0.1533235,-0.9776165,-0.120109,RedDefault,6.751055,2,0,12.213,Moved,897.0,180.0,Outside
4,0.1629615,-1.04694307,-0.129259,RedDefault,7.17299557,3,0,12.2464008,Moved,897.0,158.0,Outside
4,0.168451488,-0.913902044,-0.0613965,RedDefault,7.59493637,4,0,12.3131933,Moved,899.0,272.000061,Outside
4,0.1757715,-1.07649744,-0.0673745,RedDefault,8.016877,5,0,12.3465824,Ended,899.0,272.000061,Outside
5,0.1757715,-1.07649744,-0.0673745,RedDefault,8.016877,0,1,12.3465824,Began,933.999939,575.0,Bound
5,0.213622,-1.018273,-0.0732305,RedDefault,8.438819,1,1,12.4133635,Moved,963.0,667.0,Roof
5,0.16954951,-1.011197,-0.0853085,RedDefault,8.86076,2,1,12.4467773,Moved,963.0,629.0,Roof
5,0.1959015,-1.07759547,-0.1755275,RedDefault,9.282701,3,1,12.5135717,Moved,926.0,341.0,Wall
5,0.1828475,-0.959438443,-0.127795,RedDefault,9.704641,4,1,12.5469551,Moved,924.0,50.0,Outside
5,0.1847995,-0.8849575,-0.134993,RedDefault,9.704641,5,1,12.6137648,Moved,924.0,154.0,Wall
5,0.206424,-0.96065855,-0.1450275,RedDefault,9.704641,6,1,12.6471605,Moved,918.0,462.0,Wall
5,0.244853988,-1.11517155,-0.028425999,RedDefault,10.1265821,7,1,12.7139683,Moved,963.0,654.0,Roof
5,0.1917535,-0.893893957,-0.107298993,RedDefault,10.5485229,8,1,12.7473688,Moved,964.0,647.0,Roof
5,0.196511492,-1.033035,-0.1478335,RedDefault,10.5485229,9,1,12.81417,Moved,942.0,459.0,Wall
5,0.202398,-0.95736444,-0.127795,RedDefault,10.9704647,10,1,12.8475866,Moved,924.0,196.0,Wall
5,0.215940014,-1.05868554,-0.0576144978,RedDefault,11.3924046,11,1,12.9143734,Moved,926.0,141.0,Wall
5,0.22313799,-0.923418,-0.103639007,RedDefault,11.3924046,12,1,12.947773,Moved,953.999939,311.999939,Wall
5,0.20435,-0.9975025,-0.1468575,RedDefault,11.8143463,13,1,13.0145721,Ended,963.0,374.0,Wall
6,0.228018,-0.986888468,-0.0463905,RedDefault,12.2362871,0,0,13.0479717,Began,1004.0,665.0,Roof
6,0.211914,-1.040965,-0.127307,RedDefault,12.6582279,1,0,13.1147785,Moved,972.0,530.0,Wall
6,0.1885815,-0.9704185,-0.1650355,RedDefault,13.08017,2,0,13.148181,Moved,923.0,172.0,Wall
6,0.20252,-1.036451,-0.093269,RedDefault,13.08017,3,0,13.21499,Moved,938.0,57.0,Outside
6,0.234117985,-0.9779825,-0.0738405,RedDefault,13.08017,4,0,13.2484007,Moved,962.0,140.0,Wall
6,0.214354,-0.9942085,-0.130235,RedDefault,13.50211,5,0,13.3152332,Moved,985.0,504.0,Wall
6,0.218136013,-0.897187948,-0.109007008,RedDefault,13.92405,6,0,13.3486366,Moved,1001.0,592.0,Roof
6,0.231068,-1.027545,-0.1463695,RedDefault,14.3459911,7,0,13.4154425,Moved,996.999939,512.0,Wall
6,0.211914,-0.9743225,-0.107298993,RedDefault,14.7679329,8,0,13.4488659,Moved,943.0,110.0,Outside
6,0.231434,-1.09260154,-0.0798185,RedDefault,14.7679329,9,0,13.515666,Moved,943.0,38.0,Super outside
6,0.216306,-0.934886038,-0.088511,RedDefault,14.7679329,10,0,13.5490961,Moved,961.0,197.0,Wall
6,0.200934008,-0.9905485,-0.1636935,RedDefault,15.1898727,11,0,13.6158667,Moved,1014.0,622.0,Roof
6,0.222284,-0.984814465,-0.00244,RedDefault,15.6118135,12,0,13.6492615,Moved,1029.0,667.0,Roof
6,0.218989983,-1.06112552,-0.1634495,RedDefault,16.0337543,13,0,13.7160511,Moved,1002.0,481.0,Wall
6,0.1998055,-0.9478485,-0.1466135,RedDefault,16.4556961,14,0,13.749444,Moved,965.0,139.0,Wall
6,0.2013,-1.00055242,-0.108641,RedDefault,16.4556961,15,0,13.8162127,Moved,964.0,50.0,Outside
6,0.252417982,-0.972370446,-0.0776224956,RedDefault,16.4556961,16,0,13.8496084,Moved,994.0,260.0,Wall
6,0.199195489,-0.980300546,-0.142801,RedDefault,16.8776379,17,0,13.9164171,Moved,1048.0,591.0,Roof
6,0.212646008,-0.9489465,-0.127429008,RedDefault,17.2995777,18,0,13.9498215,Moved,1068.0,660.0,Roof
6,0.234728,-1.058411,-0.147467509,RedDefault,17.72152,19,0,14.016614,Moved,1053.0,540.0,Wall
6,0.213622,-0.950166464,-0.138531,RedDefault,18.14346,20,0,14.0500374,Moved,1007.0,168.000061,Wall
6,0.230214,-1.04523492,-0.127551,RedDefault,18.5654011,21,0,14.1168766,Moved,1010.0,16.0,Super outside
6,0.235704,-0.911584,-0.131089,RedDefault,18.5654011,22,0,14.1502762,Moved,1021.0,236.0,Wall
6,0.213744015,-1.0307169,-0.110227,RedDefault,18.98734,23,0,14.2170687,Moved,1059.0,599.0,Roof
6,0.2001715,-0.8531155,-0.138165,RedDefault,18.98734,24,0,14.2504568,Moved,1084.0,679.0,Roof
6,0.256566,-1.08296347,-0.208009988,RedDefault,19.4092827,25,0,14.3172655,Moved,1067.0,489.0,Wall
6,0.201666,-0.881785452,-0.0754265,RedDefault,19.8312244,26,0,14.350666,Moved,1020.00006,101.999939,Outside
6,0.2598905,-1.11565948,-0.1481995,RedDefault,19.8312244,27,0,14.4174623,Moved,1012.0,47.0,Bound
6,0.214475989,-0.928541958,-0.128649,RedDefault,19.8312244,28,0,14.4508572,Moved,1050.0,357.000061,Wall
6,0.214597985,-0.9634645,-0.120353006,RedDefault,20.2531643,29,0,14.5176554,Moved,1106.0,673.0,Roof
6,0.214597985,-0.924882,-0.117424995,RedDefault,20.6751041,30,0,14.551055,Moved,1106.0,622.0,Roof
6,0.246927992,-1.030351,-0.207766,RedDefault,21.0970459,31,0,14.6178989,Moved,1060.0,301.0,Wall
6,0.21411,-0.910973966,-0.129503,RedDefault,21.5189877,32,0,14.6513186,Moved,1039.0,72.0,Outside
6,0.2664785,-0.9787145,-0.137432992,RedDefault,21.5189877,33,0,14.7181177,Moved,1050.0,111.0,Outside
6,0.214475989,-0.97932446,-0.16015549,RedDefault,21.94093,34,0,14.751523,Moved,1112.0,547.0,Wall
6,0.240583986,-0.8523835,-0.135969,RedDefault,22.36287,35,0,14.8183289,Moved,1147.0,718.0,Roof
6,0.231312,-1.049261,-0.1633275,RedDefault,22.78481,36,0,14.8517237,Moved,1122.0,586.0,Bound
6,0.214964,-0.9454085,-0.136335,RedDefault,23.20675,37,0,14.918519,Moved,1054.0,218.0,Wall
6,0.21386601,-1.007903,-0.1733315,RedDefault,23.6286926,38,0,14.9519024,Moved,1048.0,79.0,Outside
6,0.252417982,-0.93354404,-0.112911,RedDefault,23.6286926,39,0,15.0187235,Moved,1086.0,248.999939,Wall
6,0.236069992,-1.052189,-0.1843115,RedDefault,24.0506344,40,0,15.1187229,Moved,1171.0,525.0,Wall
6,0.245707989,-1.047797,-0.201788,RedDefault,24.4725742,41,0,15.1521244,Moved,1158.0,460.0,Wall
6,0.225944,-0.9671245,-0.1434415,RedDefault,24.8945141,42,0,15.1855249,Moved,1103.0,67.0,Outside
6,0.253028,-1.01180708,-0.1500295,RedDefault,24.8945141,43,0,15.2523289,Moved,1108.0,118.0,Bound
6,0.218867987,-0.97151655,-0.1523475,RedDefault,25.3164558,44,0,15.2857294,Moved,1166.0,472.0,Wall
6,0.249490008,-0.912072,-0.1431975,RedDefault,25.7383976,45,0,15.3525095,Moved,1205.0,656.0,Roof
6,0.244,-1.011441,-0.159667492,RedDefault,26.16034,46,0,15.38589,Moved,1190.0,578.0,Bound
6,0.23338601,-0.935374,-0.1656455,RedDefault,26.58228,47,0,15.452673,Moved,1114.0,220.0,Wall
6,0.2606225,-1.047431,-0.1793095,RedDefault,27.00422,48,0,15.486063,Moved,1086.0,59.99994,Outside
6,0.218258008,-0.861289442,-0.135115,RedDefault,27.00422,49,0,15.5528593,Moved,1103.0,269.0,Wall
6,0.246684,-1.023641,-0.139507,RedDefault,27.4261589,50,0,15.5862923,Moved,1145.0,617.0,Roof
6,0.2587925,-0.907680035,-0.164425492,RedDefault,27.8481,51,0,15.6531038,Moved,1157.0,699.0,Roof
6,0.238510013,-1.04279506,-0.1821155,RedDefault,28.2700424,52,0,15.6865072,Moved,1100.0,427.0,Wall
6,0.241682,-0.9543145,-0.1715015,RedDefault,28.6919823,53,0,15.7533007,Moved,1062.0,140.0,Wall
6,0.284412473,-1.07259345,-0.130235,RedDefault,28.6919823,54,0,15.786684,Moved,1071.0,146.000061,Wall
6,0.23338601,-0.927687943,-0.142313,RedDefault,28.6919823,55,0,15.8534861,Moved,1140.0,522.0,Wall
6,0.256200016,-0.9612685,-0.141581,RedDefault,29.113924,56,0,15.8868713,Moved,1176.0,724.0,Roof
6,0.2614765,-0.9598045,-0.1643035,RedDefault,29.5358658,57,0,15.953661,Moved,1161.0,644.0,Roof
6,0.24766,-0.966392457,-0.177845508,RedDefault,29.9578075,58,0,15.9870577,Moved,1090.0,267.0,Wall
6,0.252784,-1.048773,-0.1586915,RedDefault,30.3797455,59,0,16.0539,Moved,1078.0,69.0,Outside
6,0.2958805,-0.926224,-0.1441735,RedDefault,30.3797455,60,0,16.0873,Moved,1111.0,264.0,Wall
6,0.252417982,-1.002535,-0.139019,RedDefault,30.3797455,61,0,16.15412,Moved,1188.0,653.0,Roof
6,0.2622085,-0.890722,-0.1711355,RedDefault,30.8016872,62,0,16.1875229,Moved,1229.0,748.0,Roof
